Operator,Count
TPC_MNUF,5
TPC_MPOLY,11
SPC_MNUF,25
TPC_NONE,6
SPC_MPOLY,28
UC_MPOLY,5
SPC_NONE,16
UC_MNUF,1
UC_NONE,3
