Operator,Count
TPC_NONE,20
SPC_NONE,12
SPC_MPOLY,15
SPC_MNUF,13
UC_MPOLY,7
TPC_MPOLY,10
UC_MNUF,5
TPC_MNUF,13
UC_NONE,5
