Operator,Count
SPC_NONE,20
SPC_MNUF,23
TPC_MPOLY,11
SPC_MPOLY,22
TPC_NONE,8
TPC_MNUF,9
UC_NONE,2
UC_MPOLY,3
UC_MNUF,2
