Operator,Count
SPC_MPOLY,23
SPC_NONE,11
TPC_NONE,8
UC_MNUF,8
SPC_MNUF,11
TPC_MPOLY,14
TPC_MNUF,17
UC_MPOLY,3
UC_NONE,5
