Operator,Count
SPC_NONE,11
TPC_MPOLY,4
SPC_MPOLY,21
UC_MPOLY,2
SPC_MNUF,23
UC_MNUF,7
UC_NONE,3
TPC_MNUF,5
SBX_NONE,6
TPC_NONE,4
SBX_MNUF,5
SBX_MPOLY,9
