Operator,Count
SPC_MPOLY,17
TPC_MPOLY,8
SPC_MNUF,11
UC_MNUF,5
UC_MPOLY,13
TPC_MNUF,9
UC_NONE,4
TPC_NONE,13
SBX_MPOLY,4
SPC_NONE,11
SBX_MNUF,3
SBX_NONE,2
