Operator,Count
TPC_MPOLY,17
SPC_MNUF,21
TPC_MNUF,6
TPC_NONE,6
SPC_NONE,10
UC_NONE,6
UC_MPOLY,5
SPC_MPOLY,27
UC_MNUF,2
