Operator,Count
TPC_MPOLY,4
SPC_NONE,10
UC_MPOLY,6
TPC_NONE,6
SPC_MNUF,7
TPC_MNUF,6
UC_MNUF,5
UC_NONE,7
SPC_MPOLY,7
SBX_MPOLY,22
SBX_NONE,11
SBX_MNUF,9
