Operator,Count
UC_NONE,5
SPC_MNUF,18
TPC_MPOLY,7
SPC_MPOLY,28
SPC_NONE,10
TPC_NONE,4
UC_MNUF,5
TPC_MNUF,6
SBX_MPOLY,7
SBX_MNUF,4
SBX_NONE,5
UC_MPOLY,1
