Operator,Count
SPC_MNUF,9
TPC_MNUF,7
SPC_MPOLY,23
TPC_NONE,5
UC_MNUF,2
SPC_NONE,8
TPC_MPOLY,5
UC_MPOLY,4
SBX_MNUF,13
SBX_NONE,7
SBX_MPOLY,14
UC_NONE,3
