Operator,Count
UC_MPOLY,5
SPC_MNUF,13
TPC_NONE,5
UC_MNUF,4
SPC_MPOLY,8
TPC_MNUF,8
SPC_NONE,5
SBX_MNUF,14
SBX_MPOLY,15
TPC_MPOLY,6
UC_NONE,3
SBX_NONE,14
