Operator,Count
SPC_MPOLY,26
SPC_MNUF,14
TPC_NONE,3
TPC_MNUF,7
UC_NONE,3
TPC_MPOLY,7
SPC_NONE,7
SBX_NONE,8
UC_MNUF,4
SBX_MNUF,12
SBX_MPOLY,9
