Operator,Count
SPC_MNUF,21
TPC_MPOLY,6
SPC_NONE,16
SPC_MPOLY,20
TPC_MNUF,9
TPC_NONE,9
UC_NONE,3
UC_MNUF,5
UC_MPOLY,5
SBX_NONE,3
SBX_MNUF,2
SBX_MPOLY,1
