Operator,Count
UC_MPOLY,9
SPC_MPOLY,18
SPC_NONE,14
TPC_NONE,8
TPC_MPOLY,11
TPC_MNUF,12
SPC_MNUF,18
UC_MNUF,4
UC_NONE,5
SBX_MNUF,1
