Operator,Count
TPC_NONE,7
SPC_MNUF,12
SPC_NONE,13
TPC_MPOLY,11
TPC_MNUF,10
UC_MPOLY,4
SPC_MPOLY,27
UC_MNUF,6
SBX_MNUF,3
UC_NONE,4
SBX_NONE,2
SBX_MPOLY,1
