Operator,Count
SPC_MNUF,10
TPC_MNUF,8
SPC_MPOLY,18
UC_NONE,4
SBX_MPOLY,14
TPC_NONE,8
TPC_MPOLY,7
UC_MNUF,5
SPC_NONE,5
SBX_MNUF,11
SBX_NONE,7
UC_MPOLY,3
