Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,TPC,MNUF,0.6540936942246419,0.021070171692602235,1402522584.32,779047678.6276152,2713153.44,1115343.2829726308,0.6771595988008668,0,0.21,0.075,7.861616161616162,GREEDY_CROSS,['UC_NONE'],{'UC_NONE': 1}
1,2,TPC,MNUF,0.6562000657778355,0.02257552493781318,1256855585.28,732944703.5642854,2684011.68,1396356.863301605,0.6867187531405883,0.009559154339721432,0.17,0.01,7.845454545454546,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY']","{'UC_NONE': 1, 'UC_MPOLY': 1}"
1,3,TPC,MNUF,0.6619833711450437,0.022073886225729908,1370406878.72,1008667201.1912162,2940426.4,1590459.7508228626,0.6890575532427035,0.0023388001021151794,0.17,0.015,7.819393939393939,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY', 'SPC_MNUF']","{'UC_NONE': 1, 'UC_MPOLY': 1, 'SPC_MNUF': 1}"
1,4,TPC,MNUF,0.6600694764755423,0.02614208634625645,1346766169.6,1025985594.9063652,2846220.96,1671089.8641910187,0.6953408545149747,0.00628330127227128,0.11,0.005,7.788484848484848,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY', 'SPC_MNUF', 'UC_MNUF']","{'UC_NONE': 1, 'UC_MPOLY': 1, 'SPC_MNUF': 1, 'UC_MNUF': 1}"
1,5,TPC,MNUF,0.6595900928678473,0.028554275166679386,1198719955.2,986133748.6656158,2926227.36,1849694.033908503,0.6968095902409002,0.0014687357259254297,0.17,0.025,7.764040404040404,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'SPC_MPOLY']","{'UC_NONE': 1, 'UC_MPOLY': 1, 'SPC_MNUF': 1, 'UC_MNUF': 1, 'SPC_MPOLY': 1}"
1,6,TPC,MNUF,0.6624221564064467,0.027680361189253166,1216666895.36,1033670547.2931935,3007948.96,1899926.8538412834,0.6997584929979187,0.0029489027570185344,0.1,0.01,7.738989898989899,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY']","{'UC_NONE': 1, 'UC_MPOLY': 1, 'SPC_MNUF': 1, 'UC_MNUF': 1, 'SPC_MPOLY': 2}"
1,7,TPC,MNUF,0.6600820259748018,0.03018901764195809,1208312702.72,1069315650.237084,2967362.72,2020094.357793883,0.7013437500297323,0.0015852570318135584,0.18,0.02,7.718989898989899,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'TPC_MNUF']","{'UC_NONE': 1, 'UC_MPOLY': 1, 'SPC_MNUF': 1, 'UC_MNUF': 1, 'SPC_MPOLY': 2, 'TPC_MNUF': 1}"
1,8,TPC,MNUF,0.6573746932580202,0.029310478174968423,982327080.96,1031288706.5589713,2650679.2,1929285.027247057,0.7015044476791165,0.0001606976493842005,0.13,0.005,7.627878787878788,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_NONE']","{'UC_NONE': 1, 'UC_MPOLY': 1, 'SPC_MNUF': 1, 'UC_MNUF': 1, 'SPC_MPOLY': 2, 'TPC_MNUF': 1, 'SPC_NONE': 1}"
1,9,TPC,MNUF,0.6566763243463085,0.030064639196736426,891686022.4,841930810.8915082,2531745.44,1841537.348681956,0.7018431588514711,0.0003387111723546221,0.18,0.01,7.593939393939394,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_NONE', 'TPC_MNUF']","{'UC_NONE': 1, 'UC_MPOLY': 1, 'SPC_MNUF': 1, 'UC_MNUF': 1, 'SPC_MPOLY': 2, 'TPC_MNUF': 2, 'SPC_NONE': 1}"
1,10,TPC,MNUF,0.6575413526728758,0.02959496196471991,885593153.28,849982065.9490625,2570141.6,1843876.0274383745,0.7019340780432279,9.091919175685526e-05,0.13,0.005,7.528686868686869,GREEDY_CROSS,"['UC_NONE', 'UC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF']","{'UC_NONE': 1, 'UC_MPOLY': 1, 'SPC_MNUF': 2, 'UC_MNUF': 1, 'SPC_MPOLY': 2, 'TPC_MNUF': 2, 'SPC_NONE': 1}"
