exec,generation,operator,is_pareto,is_selected,f0,f1,f2
5,3,UC_NONE,1,0,-0.5585813347786838,759415276.0,4215332.0
5,3,NONE_MPAR,0,0,-0.5402381203598119,1220914668.0,5294628.0
5,3,NONE_MSWAP,0,0,-0.5402381203598119,1220914668.0,5294628.0
5,3,NONE_NONE,0,0,-0.5402381203598119,1220914668.0,5294628.0
5,4,SPC_MPAR,0,0,-0.5412418148324815,986174636.0,4314788.0
5,4,SPC_MSWAP,0,0,-0.5403071326611526,1431614956.0,5395492.0
5,4,SPC_NONE,0,0,-0.5470217946988586,920522668.0,4641956.0
5,4,TPC_MPAR,1,1,-0.5550166877336234,1473552620.0,7067172.0
5,4,TPC_MSWAP,0,0,-0.5451844194979802,913921068.0,4801444.0
5,4,TPC_NONE,1,0,-0.5428286521419028,970390316.0,4094372.0
5,4,UC_MPAR,0,0,-0.5450831622252333,940745132.0,4520612.0
5,4,UC_MSWAP,0,0,-0.5467167234849354,1220146412.0,5120548.0
5,4,UC_NONE,0,0,-0.5444212909237931,1008705836.0,5436324.0
5,4,NONE_MPAR,1,0,-0.5483867254439136,690381932.0,4359972.0
5,4,NONE_MSWAP,0,0,-0.5413510655257261,1220914668.0,5294628.0
5,4,NONE_NONE,1,0,-0.5409238158076793,726924652.0,3675940.0
5,5,SPC_MPAR,0,0,-0.5537237053729538,1036765164.0,5748772.0
5,5,SPC_MSWAP,1,1,-0.5444212909237931,1008705836.0,5436324.0
5,5,SPC_NONE,1,0,-0.5596114680597722,1020963756.0,5685924.0
5,5,TPC_MPAR,1,0,-0.5600771977168112,1252381932.0,6589988.0
5,5,TPC_MSWAP,0,0,-0.5545649462792821,1405426220.0,6920612.0
5,5,TPC_NONE,0,0,-0.5454143987960973,1209950508.0,4768164.0
5,5,UC_MPAR,0,0,-0.5537843902965115,1594117996.0,6270244.0
5,5,UC_MSWAP,0,0,-0.5528277937207255,1277751148.0,5841700.0
5,5,UC_NONE,1,0,-0.5733764821785321,1692956396.0,6656548.0
5,5,NONE_MPAR,1,0,-0.5572765701866428,1156598188.0,4607140.0
5,5,NONE_MSWAP,0,0,-0.5550166877336234,1473552620.0,7067172.0
5,5,NONE_NONE,0,0,-0.5550166877336234,1473552620.0,7067172.0
5,6,SPC_MPAR,1,1,-0.5561991302251608,1159458220.0,3728548.0
5,6,SPC_MSWAP,1,0,-0.5738282236328734,1464694892.0,6513444.0
5,6,SPC_NONE,1,0,-0.5594011750710814,1431497196.0,6011428.0
5,6,TPC_MPAR,0,0,-0.5489812682595062,1046055852.0,5833380.0
5,6,TPC_MSWAP,1,0,-0.5728716270570875,1196259436.0,6251300.0
5,6,TPC_NONE,1,0,-0.5738282236328734,1464694892.0,6513444.0
5,6,UC_MPAR,0,0,-0.5536083497034961,1141185068.0,6920612.0
5,6,UC_MSWAP,1,0,-0.5470217946988586,1013767084.0,5209252.0
5,6,UC_NONE,0,0,-0.5457417934116958,1063822060.0,4648996.0
5,6,NONE_MPAR,1,0,-0.5537237053729538,1032570860.0,5486628.0
5,6,NONE_MSWAP,1,0,-0.5461936684360544,875461228.0,3319588.0
5,6,NONE_NONE,0,0,-0.5550166877336234,1473552620.0,7067172.0
5,7,SPC_MPAR,0,0,-0.5682636284623311,2001565804.0,7824164.0
5,7,SPC_MSWAP,1,1,-0.5656549925220749,1077391084.0,7026212.0
5,7,SPC_NONE,1,0,-0.5738282236328734,1464694892.0,6513444.0
5,7,TPC_MPAR,1,0,-0.5673070318865452,1318870124.0,7039268.0
5,7,TPC_MSWAP,0,0,-0.5673070318865452,1396568492.0,7153316.0
5,7,TPC_NONE,0,0,-0.5687153699166725,1733130348.0,7562020.0
5,7,UC_MPAR,1,0,-0.556800671296016,1222042476.0,5237028.0
5,7,UC_MSWAP,1,0,-0.5579928370409541,1284958956.0,6492708.0
5,7,UC_NONE,0,0,-0.5546803019487397,1301006316.0,5748772.0
5,7,NONE_MPAR,0,0,-0.5550166877336234,1473552620.0,7067172.0
5,7,NONE_MSWAP,1,0,-0.5561991302251608,1159458220.0,3728548.0
5,7,NONE_NONE,1,0,-0.5561991302251608,1159458220.0,3728548.0
5,8,SPC_MPAR,0,0,-0.5687153699166725,1733130348.0,7562020.0
5,8,SPC_MSWAP,0,0,-0.5663427994310788,2142259308.0,6664996.0
5,8,SPC_NONE,1,1,-0.5738282236328734,1464694892.0,6513444.0
5,8,TPC_MPAR,0,0,-0.5614488432606506,1051159084.0,5973412.0
5,8,TPC_MSWAP,1,0,-0.5656549925220749,1016474604.0,6788132.0
5,8,TPC_NONE,0,0,-0.567182668450021,2071489772.0,7048228.0
5,8,UC_MPAR,1,0,-0.5724198856027461,1163669740.0,6139428.0
5,8,UC_MSWAP,1,0,-0.5695961485417649,1025207020.0,5540388.0
5,8,UC_NONE,1,0,-0.5797437061626094,1206701932.0,6904100.0
5,8,NONE_MPAR,0,0,-0.5656549925220749,1077391084.0,7026212.0
5,8,NONE_MSWAP,1,0,-0.5561991302251608,1159458220.0,3728548.0
5,8,NONE_NONE,0,0,-0.5656549925220749,1077391084.0,7026212.0
5,9,SPC_MPAR,0,0,-0.5738282236328734,1465051628.0,6535716.0
5,9,SPC_MSWAP,0,0,-0.5738282236328734,1465051628.0,6535716.0
5,9,SPC_NONE,1,1,-0.5728716270570875,1196259436.0,6251300.0
5,9,TPC_MPAR,0,0,-0.5738282236328734,1468175724.0,6731044.0
5,9,TPC_MSWAP,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,9,TPC_NONE,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,9,UC_MPAR,0,0,-0.5677587733408865,1674836844.0,7505188.0
5,9,UC_MSWAP,0,0,-0.5687153699166725,1733130348.0,7562020.0
5,9,UC_NONE,1,0,-0.5742723938307603,1459613548.0,6368548.0
5,9,NONE_MPAR,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,9,NONE_MSWAP,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,9,NONE_NONE,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,10,SPC_MPAR,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,10,SPC_MSWAP,0,0,-0.5717244428140618,1489303532.0,8051748.0
5,10,SPC_NONE,1,1,-0.5746308524464084,1063224940.0,6140708.0
5,10,TPC_MPAR,1,0,-0.5746308524464084,1063224940.0,6140708.0
5,10,TPC_MSWAP,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,10,TPC_NONE,1,0,-0.5746308524464084,1063224940.0,6140708.0
5,10,UC_MPAR,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,10,UC_MSWAP,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,10,UC_NONE,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,10,NONE_MPAR,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,10,NONE_MSWAP,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,10,NONE_NONE,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,11,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,11,SPC_MSWAP,1,0,-0.5746308524464084,1063224940.0,6140708.0
5,11,SPC_NONE,1,0,-0.5755874490221944,1331660396.0,6402852.0
5,11,TPC_MPAR,1,0,-0.5755874490221944,1331660396.0,6402852.0
5,11,TPC_MSWAP,1,0,-0.5746308524464084,1063224940.0,6140708.0
5,11,TPC_NONE,1,0,-0.5807003027383953,1475137388.0,7166244.0
5,11,UC_MPAR,1,0,-0.5746308524464084,1063224940.0,6140708.0
5,11,UC_MSWAP,1,0,-0.5769447133272673,1783062380.0,6625572.0
5,11,UC_NONE,1,0,-0.5755874490221944,1331660396.0,6402852.0
5,11,NONE_MPAR,0,0,-0.5738282236328734,1468889196.0,6775588.0
5,11,NONE_MSWAP,1,0,-0.5746308524464084,1063224940.0,6140708.0
5,11,NONE_NONE,1,0,-0.5746308524464084,1063224940.0,6140708.0
5,12,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,12,SPC_MSWAP,0,0,-0.580910178588217,1930655724.0,9395236.0
5,12,SPC_NONE,1,0,-0.5755874490221944,1331660396.0,6402852.0
5,12,TPC_MPAR,1,0,-0.5797437061626094,1206701932.0,6904100.0
5,12,TPC_MSWAP,0,0,-0.5738282236328734,1464694892.0,6513444.0
5,12,TPC_NONE,1,0,-0.5797437061626094,1206701932.0,6904100.0
5,12,UC_MPAR,1,0,-0.5807003027383953,1475137388.0,7166244.0
5,12,UC_MSWAP,1,0,-0.5807003027383953,1475137388.0,7166244.0
5,12,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,12,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,12,NONE_MSWAP,0,0,-0.5803494136716293,1509244908.0,9100324.0
5,12,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,13,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,13,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,13,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,13,TPC_MPAR,1,0,-0.5755874490221944,1331660396.0,6402852.0
5,13,TPC_MSWAP,1,0,-0.5807003027383953,1475137388.0,7166244.0
5,13,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,13,UC_MPAR,1,0,-0.5807003027383953,1475137388.0,7166244.0
5,13,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,13,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,13,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,13,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,13,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,14,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,TPC_MPAR,1,0,-0.5813619200425584,1237645292.0,8838180.0
5,14,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,14,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,15,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,TPC_MSWAP,1,0,-0.5813619200425584,1237645292.0,8838180.0
5,15,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,15,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,16,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,16,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,17,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,17,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,18,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,18,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,19,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,19,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,20,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,20,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,21,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,21,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,22,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,22,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,23,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,23,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,24,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,24,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,25,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,25,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,26,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,26,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,27,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,27,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,28,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,28,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,29,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,TPC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,TPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,TPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,UC_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,UC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,UC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,NONE_MPAR,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,NONE_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,29,NONE_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,30,SPC_MPAR,1,1,-0.5823185166183443,1506080748.0,9100324.0
5,30,SPC_MSWAP,1,0,-0.5823185166183443,1506080748.0,9100324.0
5,30,SPC_NONE,1,0,-0.5823185166183443,1506080748.0,9100324.0
