ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M](1),3,3,3,TRUE,FALSE,"[1, 1, 0, 1, 0, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.478700012,1.47576046,88654046,4.560183764,1570474,HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M],HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M],"[1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,5,1,-1,0,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M](2),3,3,3,TRUE,FALSE,"[1, 1, 0, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.466699988,1.493137836,163916446,4.662297726,852842,HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M],HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M],"[1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,1,5,-1,0,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](1)[M],3,3,3,FALSE,FALSE,"[1, 0, 1, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.462900013,1.491807342,112159390,4.692699671,802282,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M],3,3,3,FALSE,FALSE,"[1, 1, 0, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.52759999,1.327477813,144800030,4.838241339,1658570,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](1)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M](1),3,3,3,TRUE,FALSE,"[1, 0, 1, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.487399995,1.418254495,93042974,4.46520853,1608010,HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](1)[M],HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M],"[1, 0, 1, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,5,2,-1,0,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](1)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M](2),3,3,3,TRUE,FALSE,"[1, 1, 0, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.497799993,1.411465287,163916446,4.62351799,852842,HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](1)[M],HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M],"[1, 0, 1, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,2,5,-1,0,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M],3,3,3,FALSE,FALSE,"[1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.469099998,1.453445196,92580510,4.644227266,727882,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](1)[M],3,3,3,FALSE,FALSE,"[1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.497799993,1.463547111,164612766,5.542081356,2258794,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](1)[M](1),3,3,3,TRUE,FALSE,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.455199987,1.531553745,101501598,5.147919416,2197130,HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M],HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](1)[M],"[1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,4,3,-1,0,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](1)[M](2),3,3,3,TRUE,FALSE,"[1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.503899992,1.369968772,133720734,4.58684063,933930,HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M],HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](1)[M],"[1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,3,4,-1,0,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M](1)[M],3,3,3,TRUE,TRUE,"[1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.37439999,1.83232367,73266030,4.522685051,230730,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,3,1,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M](2)[M],3,3,3,TRUE,TRUE,"[1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 0, 0, 1, 1, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.488599986,1.445076227,230021790,4.822856665,1316586,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,4,1,0,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](1)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M](1)[M],3,3,3,TRUE,TRUE,"[1, 0, 1, 1, 1, 0, 2, -1, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.482899994,1.493008733,111028574,4.567641497,1210570,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,3,1,1,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](1)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](2)[M](2)[M],3,3,3,TRUE,TRUE,"[1, 1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.472200006,1.465287328,167062174,4.656556129,855914,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,1,1,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](1)[M](1)[M],3,3,3,TRUE,TRUE,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.480599999,1.508557677,139269406,5.575042725,4331946,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,2,1,1,FALSE
HYMK-KFZK(1)[M]-KFZK-DMOL(2)[M](2)[M]-HYMK-KFZK(2)[M]-KFZK-DMOL(2)[M](1)[M](2)[M],3,3,3,TRUE,TRUE,"[1, 0, 0, 1, 2, 1, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.478199989,1.491061091,200829598,4.774082899,999466,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,1,2,FALSE
UMOU,1,1,1,FALSE,FALSE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.380499989,1.739260197,286196958,5.717243195,7199434,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
OPHI,1,1,1,FALSE,FALSE,"[1, 1, 1, 1, 2, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.475899994,1.451552033,109265774,4.526823759,294218,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
UMOU-OPHI(1),1,1,1,TRUE,FALSE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.442699999,1.512730956,458161566,6.599313736,858218,UMOU,OPHI,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 1, 1, 2, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,6,6,-1,0,0,FALSE
UMOU-OPHI(2),1,1,1,TRUE,FALSE,"[1, 1, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.422699988,1.570594072,967148766,7.097637415,7864490,UMOU,OPHI,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 1, 1, 2, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,3,9,-1,0,0,FALSE
NYMP,1,1,1,FALSE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.421200007,1.583410978,2568819998,11.03721428,10895050,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
SOGL,1,1,1,FALSE,FALSE,"[1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.478199989,1.525116324,497173854,6.325389385,4984618,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
NYMP-SOGL(1),1,1,1,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.449800014,1.558363795,2623423838,12.19307542,7368330,NYMP,SOGL,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,6,6,-1,0,0,FALSE
NYMP-SOGL(2),1,1,1,TRUE,FALSE,"[1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 2, 0, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.49939999,1.456300616,471995678,6.555135012,8847210,NYMP,SOGL,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,6,6,-1,0,0,FALSE
PBWG,1,1,1,FALSE,FALSE,"[1, 2, 0, 1, 3, 0, 1, 3, 0, 2, -1, 1, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.50940001,1.476388097,1074999710,7.354347229,3712778,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
NYMP,1,1,1,FALSE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.421200007,1.583410978,2568819998,11.03721428,10895050,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
PBWG-NYMP(1),1,1,1,TRUE,FALSE,"[1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.444099993,1.504445195,2562528542,11.38518667,10888906,PBWG,NYMP,"[1, 2, 0, 1, 3, 0, 1, 3, 0, 2, -1, 1, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,7,1,-1,1,0,FALSE
PBWG-NYMP(2),1,1,1,TRUE,FALSE,"[1, 2, 1, 1, 3, 0, 1, 3, 0, 2, -1, 1, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.488999993,1.404848695,1081291166,7.347099781,3718922,PBWG,NYMP,"[1, 2, 0, 1, 3, 0, 1, 3, 0, 2, -1, 1, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,1,7,-1,1,0,FALSE
UMOU-OPHI(1)[M],1,1,1,TRUE,TRUE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.412999988,1.663647652,246080174,5.04014945,345162,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,1,0,FALSE
UMOU-OPHI(2)[M],1,1,1,TRUE,TRUE,"[1, 1, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.446099997,1.528574705,967148766,7.102166414,7864490,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,0,FALSE
