State,Stationary_Probability
SPC_MPOLY,0.221476
TPC_MPOLY,0.180256
TPC_NONE,0.122285
SPC_NONE,0.112603
TPC_MNUF,0.109852
SPC_MNUF,0.091115
UC_MNUF,0.072448
UC_NONE,0.050127
UC_MPOLY,0.039838
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
