State,Stationary_Probability
SPC_MPOLY,0.263749
TPC_MPOLY,0.162996
SPC_MNUF,0.141910
SPC_NONE,0.100333
TPC_NONE,0.089519
UC_MNUF,0.082951
TPC_MNUF,0.069698
UC_NONE,0.049635
UC_MPOLY,0.039210
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
