State,Stationary_Probability
SPC_MPOLY,0.272061
SPC_NONE,0.195260
SPC_MNUF,0.163594
TPC_NONE,0.112266
TPC_MPOLY,0.099536
UC_MPOLY,0.069886
TPC_MNUF,0.056192
UC_NONE,0.020928
UC_MNUF,0.010277
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
