State,Stationary_Probability
SPC_MPOLY,0.271082
SPC_NONE,0.190646
SPC_MNUF,0.143557
TPC_MPOLY,0.103081
TPC_MNUF,0.091378
TPC_NONE,0.070434
UC_MNUF,0.069715
UC_MPOLY,0.039491
UC_NONE,0.020616
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
