State,Stationary_Probability
SPC_MPOLY,0.234057
SPC_NONE,0.201524
TPC_MNUF,0.139307
TPC_NONE,0.110603
SPC_MNUF,0.101659
UC_MPOLY,0.081327
TPC_MPOLY,0.081067
UC_NONE,0.030429
UC_MNUF,0.020027
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
