State,Stationary_Probability
TPC_MNUF,0.191386
TPC_NONE,0.133811
TPC_MPOLY,0.131171
SPC_MPOLY,0.130244
UC_MPOLY,0.111726
UC_MNUF,0.109671
SPC_NONE,0.100727
SPC_MNUF,0.070898
UC_NONE,0.020366
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
