State,Stationary_Probability
SPC_MPOLY,0.161899
TPC_NONE,0.161648
SPC_NONE,0.159505
TPC_MPOLY,0.151050
SPC_MNUF,0.111605
UC_NONE,0.069984
TPC_MNUF,0.069366
UC_MPOLY,0.061713
UC_MNUF,0.053231
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
