State,Stationary_Probability
SPC_NONE,0.183038
TPC_MPOLY,0.181490
SPC_MPOLY,0.162527
SPC_MNUF,0.140848
TPC_MNUF,0.121436
TPC_NONE,0.091766
UC_NONE,0.050304
UC_MPOLY,0.038801
UC_MNUF,0.029790
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
