State,Stationary_Probability
SPC_MNUF,0.223041
SPC_MPOLY,0.169495
TPC_MNUF,0.161884
SPC_NONE,0.161192
TPC_NONE,0.101002
UC_MNUF,0.051641
TPC_MPOLY,0.051049
UC_NONE,0.050337
UC_MPOLY,0.030359
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
