State,Stationary_Probability
TPC_NONE,0.202067
TPC_MPOLY,0.162694
SPC_NONE,0.120952
SPC_MNUF,0.119302
SPC_MPOLY,0.113059
TPC_MNUF,0.111134
UC_MPOLY,0.081319
UC_NONE,0.050595
UC_MNUF,0.038880
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
