State,Stationary_Probability
SPC_MNUF,0.151515
SPC_NONE,0.141414
TPC_MPOLY,0.131313
TPC_NONE,0.131313
UC_MPOLY,0.111111
TPC_MNUF,0.101010
UC_MNUF,0.090909
SPC_MPOLY,0.080808
UC_NONE,0.050505
SBX_MNUF,0.010101
SBX_MPOLY,0.000000
SBX_NONE,0.000000
