State,Stationary_Probability
SPC_MPOLY,0.241819
SPC_MNUF,0.173999
TPC_MPOLY,0.129960
TPC_MNUF,0.112676
SPC_NONE,0.109785
TPC_NONE,0.070028
UC_NONE,0.061506
UC_MNUF,0.060210
UC_MPOLY,0.040017
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
