State,Stationary_Probability
SPC_MNUF,0.194077
SPC_NONE,0.173149
SPC_MPOLY,0.161110
TPC_MPOLY,0.141983
TPC_MNUF,0.112293
TPC_NONE,0.096030
UC_MPOLY,0.049503
UC_NONE,0.041881
UC_MNUF,0.029974
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
