State,Stationary_Probability
SPC_MNUF,0.239019
SPC_MPOLY,0.214237
SPC_NONE,0.163451
TPC_MPOLY,0.101029
TPC_MNUF,0.099958
TPC_NONE,0.071359
UC_MNUF,0.061462
UC_MPOLY,0.029323
UC_NONE,0.020161
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
