Operator,Count
SPC_NONE,11
SPC_MPOLY,16
TPC_NONE,6
UC_MNUF,8
UC_MPOLY,4
TPC_MPOLY,11
TPC_MNUF,10
UC_NONE,4
SBX_MNUF,9
SBX_MPOLY,8
SPC_MNUF,3
SBX_NONE,10
