Operator,Count
TPC_NONE,8
SPC_MNUF,12
TPC_MNUF,11
SPC_NONE,12
UC_NONE,5
TPC_MPOLY,12
SPC_MPOLY,24
UC_MPOLY,6
SBX_MNUF,4
SBX_NONE,1
UC_MNUF,4
SBX_MPOLY,1
