Operator,Count
UC_MNUF,5
SBX_MNUF,3
TPC_MNUF,6
SPC_MNUF,6
NONE_MPOLY,6
SBX_MPOLY,13
UC_MPOLY,12
SPC_MPOLY,17
TPC_MPOLY,18
UC_NONE,3
SBX_NONE,5
TPC_NONE,3
SPC_NONE,3
