Operator,Count
NONE_MNUF,7
SPC_MNUF,7
UC_MNUF,10
SBX_MNUF,9
TPC_MNUF,11
UC_MPOLY,8
NONE_MPOLY,8
SBX_NONE,6
SPC_NONE,2
SBX_MPOLY,15
SPC_MPOLY,9
TPC_MPOLY,5
UC_NONE,2
TPC_NONE,1
