Operator,Count
NONE_MNUF,5
TPC_MNUF,10
SBX_MNUF,10
SPC_MNUF,7
SPC_MPOLY,6
SBX_NONE,4
SBX_MPOLY,6
NONE_MPOLY,5
UC_MPOLY,15
UC_MNUF,5
TPC_MPOLY,11
UC_NONE,5
TPC_NONE,8
SPC_NONE,3
