Operator,Count
NONE_MNUF,5
UC_MNUF,2
SPC_MNUF,7
TPC_MNUF,7
SBX_MNUF,6
SBX_MPOLY,11
SPC_MPOLY,7
UC_MPOLY,10
TPC_MPOLY,10
SBX_NONE,17
NONE_MPOLY,9
TPC_NONE,4
SPC_NONE,3
UC_NONE,2
