Operator,Count
SBX_MNUF,6
NONE_MNUF,7
TPC_MNUF,7
SPC_MNUF,8
SBX_MPOLY,5
UC_MNUF,3
UC_MPOLY,7
SBX_NONE,26
TPC_MPOLY,2
UC_NONE,5
NONE_MPOLY,7
SPC_NONE,5
SPC_MPOLY,9
TPC_NONE,3
