Operator,Count
NONE_MNUF,6
SBX_MNUF,2
UC_MNUF,5
SPC_MNUF,9
TPC_MNUF,4
SBX_NONE,12
UC_MPOLY,5
TPC_MPOLY,10
SPC_NONE,6
SPC_MPOLY,13
TPC_NONE,10
UC_NONE,9
NONE_MPOLY,3
SBX_MPOLY,6
