Operator,Count
NONE_MNUF,9
UC_MNUF,6
SPC_MNUF,6
NONE_MPOLY,8
UC_NONE,7
UC_MPOLY,7
SPC_MPOLY,14
TPC_MPOLY,7
SBX_MPOLY,6
TPC_MNUF,4
SPC_NONE,4
SBX_NONE,11
TPC_NONE,5
SBX_MNUF,6
