Operator,Count
TPC_MNUF,13
SPC_MNUF,3
NONE_MNUF,4
UC_MNUF,5
TPC_MPOLY,7
SBX_NONE,19
NONE_MPOLY,2
SBX_MNUF,6
SBX_MPOLY,7
SPC_MPOLY,2
UC_MPOLY,8
TPC_NONE,12
UC_NONE,5
SPC_NONE,7
