Operator,Count
NONE_MNUF,4
SBX_MNUF,9
SPC_MNUF,10
TPC_MNUF,9
SBX_MPOLY,8
SPC_MPOLY,6
TPC_MPOLY,12
SBX_NONE,10
UC_MPOLY,9
NONE_MPOLY,9
TPC_NONE,4
UC_NONE,2
SPC_NONE,2
UC_MNUF,6
