Operator,Count
NONE_MNUF,5
SPC_MNUF,7
TPC_MNUF,9
UC_MNUF,9
SBX_MNUF,6
SPC_MPOLY,10
TPC_MPOLY,9
UC_MPOLY,11
SBX_MPOLY,9
SBX_NONE,15
NONE_MPOLY,8
TPC_NONE,2
