Operator,Count
NONE_MNUF,8
UC_MNUF,7
TPC_MNUF,7
SBX_MNUF,9
SBX_NONE,17
NONE_MPOLY,6
TPC_MPOLY,10
SPC_MNUF,5
SBX_MPOLY,3
UC_MPOLY,9
SPC_NONE,5
SPC_MPOLY,9
TPC_NONE,3
UC_NONE,2
