Operator,Count
NONE_MNUF,8
TPC_MNUF,6
UC_MNUF,7
SPC_MNUF,12
SBX_MNUF,4
SBX_NONE,12
NONE_MPOLY,5
UC_MPOLY,2
SPC_MPOLY,8
TPC_NONE,6
UC_NONE,11
SPC_NONE,4
SBX_MPOLY,8
TPC_MPOLY,7
