State,Stationary_Probability
SBX_MPOLY,0.354859
SPC_MPOLY,0.178727
TPC_MPOLY,0.150794
UC_MPOLY,0.089695
SBX_MNUF,0.075569
NONE_MPOLY,0.061503
SPC_MNUF,0.048178
UC_MNUF,0.020371
SBX_NONE,0.020303
NONE_MNUF,0.000000
SPC_NONE,0.000000
TPC_MNUF,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
