State,Stationary_Probability
SBX_MPOLY,0.341056
SPC_MPOLY,0.152877
TPC_MPOLY,0.111983
UC_MPOLY,0.109994
NONE_MPOLY,0.085718
SBX_MNUF,0.051968
SBX_NONE,0.041253
TPC_MNUF,0.030456
UC_MNUF,0.030363
SPC_MNUF,0.025213
TPC_NONE,0.019119
NONE_MNUF,0.000000
SPC_NONE,0.000000
UC_NONE,0.000000
