State,Stationary_Probability
SBX_MPOLY,0.331265
SPC_MPOLY,0.244330
UC_MPOLY,0.208204
TPC_MPOLY,0.132046
NONE_MPOLY,0.031782
SBX_MNUF,0.023647
SPC_MNUF,0.010686
UC_MNUF,0.010157
TPC_MNUF,0.007882
NONE_MNUF,0.000000
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
