State,Stationary_Probability
SBX_MPOLY,0.245739
SPC_MPOLY,0.199669
UC_MPOLY,0.135390
TPC_MPOLY,0.081572
NONE_MPOLY,0.072520
SBX_MNUF,0.072337
SPC_MNUF,0.047835
TPC_MNUF,0.037878
SBX_NONE,0.030813
UC_NONE,0.029950
NONE_MNUF,0.018939
TPC_NONE,0.010684
SPC_NONE,0.010360
UC_MNUF,0.006313
