State,Stationary_Probability
TPC_MPOLY,0.243705
UC_MPOLY,0.242277
SBX_MPOLY,0.233859
SPC_MPOLY,0.130971
SPC_MNUF,0.046284
UC_MNUF,0.041390
NONE_MPOLY,0.041014
SBX_MNUF,0.020502
NONE_MNUF,0.000000
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_MNUF,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
