State,Stationary_Probability
SBX_MPOLY,0.234723
SPC_MPOLY,0.234723
UC_MPOLY,0.205010
TPC_MPOLY,0.185824
SBX_MNUF,0.035623
TPC_MNUF,0.034564
UC_MNUF,0.020993
NONE_MPOLY,0.020324
SPC_MNUF,0.019310
NONE_MNUF,0.008906
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
