State,Stationary_Probability
SBX_MPOLY,0.251521
TPC_MPOLY,0.196758
SPC_MPOLY,0.193721
UC_MPOLY,0.170088
NONE_MPOLY,0.092838
SBX_MNUF,0.029284
SPC_MNUF,0.026395
TPC_MNUF,0.019154
NONE_MNUF,0.010480
UC_MNUF,0.009761
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
