State,Stationary_Probability
SBX_MPOLY,0.362824
SPC_MPOLY,0.202341
TPC_MPOLY,0.112640
UC_MPOLY,0.103907
SBX_MNUF,0.067585
SPC_MNUF,0.050732
TPC_MNUF,0.033912
NONE_MPOLY,0.031179
NONE_MNUF,0.019801
UC_MNUF,0.015078
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
