Operator,Count
TPC_NONE,11
TPC_MPOLY,9
SPC_MNUF,19
SPC_MPOLY,17
SPC_NONE,15
UC_MPOLY,4
TPC_MNUF,15
UC_NONE,9
UC_MNUF,1
