Operator,Count
TPC_MPOLY,10
SPC_MPOLY,23
SPC_NONE,19
TPC_NONE,8
UC_NONE,4
SPC_MNUF,19
UC_MNUF,5
TPC_MNUF,11
UC_MPOLY,1
