Operator,Count
SPC_MNUF,16
TPC_MNUF,16
TPC_MPOLY,20
UC_NONE,5
SPC_MPOLY,12
SPC_NONE,14
TPC_NONE,10
UC_MPOLY,6
UC_MNUF,1
