State,Stationary_Probability
SPC_MNUF,0.230931
NONE_MNUF,0.210658
UC_MNUF,0.178032
TPC_MNUF,0.101030
SBX_MNUF,0.056178
SBX_NONE,0.048521
TPC_MPOLY,0.039907
NONE_MPOLY,0.037989
SPC_MPOLY,0.029518
UC_MPOLY,0.020644
TPC_NONE,0.018874
UC_NONE,0.017686
SPC_NONE,0.010031
SBX_MPOLY,0.000000
