State,Stationary_Probability
SBX_NONE,0.253620
SPC_MNUF,0.150783
TPC_MNUF,0.133381
SBX_MNUF,0.102016
UC_MNUF,0.089484
NONE_MPOLY,0.059691
TPC_NONE,0.048003
NONE_MNUF,0.041435
UC_MPOLY,0.040850
SPC_MPOLY,0.040187
SBX_MPOLY,0.020405
SPC_NONE,0.010202
TPC_MPOLY,0.009943
UC_NONE,0.000000
