State,Stationary_Probability
SPC_MNUF,0.337807
TPC_MNUF,0.111221
SBX_NONE,0.082008
NONE_MPOLY,0.073399
TPC_MPOLY,0.063075
UC_MNUF,0.059824
SBX_MNUF,0.053728
NONE_MNUF,0.051302
SPC_MPOLY,0.041362
TPC_NONE,0.036767
UC_MPOLY,0.030575
SBX_MPOLY,0.030357
SPC_NONE,0.018384
UC_NONE,0.010192
