State,Stationary_Probability
SPC_MNUF,0.387691
NONE_MPOLY,0.175063
TPC_MNUF,0.093037
UC_NONE,0.064171
SPC_MPOLY,0.063265
UC_MPOLY,0.052850
TPC_MPOLY,0.031688
UC_MNUF,0.028561
TPC_NONE,0.024064
NONE_MNUF,0.021883
SBX_MPOLY,0.021279
SBX_MNUF,0.020405
SPC_NONE,0.016043
SBX_NONE,0.000000
