State,Stationary_Probability
SPC_MNUF,0.203181
SBX_MNUF,0.190394
NONE_MNUF,0.134706
TPC_MNUF,0.113805
UC_MNUF,0.111865
NONE_MPOLY,0.085514
SBX_NONE,0.052476
SPC_NONE,0.022666
SBX_MPOLY,0.022562
SPC_MPOLY,0.020939
TPC_NONE,0.018133
TPC_MPOLY,0.013600
UC_MPOLY,0.010159
UC_NONE,0.000000
