State,Stationary_Probability
SPC_MNUF,0.204287
TPC_MNUF,0.153471
SBX_MNUF,0.119495
NONE_MNUF,0.111090
UC_MNUF,0.096428
SBX_MPOLY,0.080766
SBX_NONE,0.065567
NONE_MPOLY,0.041140
UC_MPOLY,0.032783
SPC_NONE,0.030342
UC_NONE,0.027721
SPC_MPOLY,0.026623
TPC_MPOLY,0.010285
TPC_NONE,0.000000
